Hypua Blai HW-V e2-2,,-21950.46875,-320.34375,32719.8125
Hypua Flyoae AP-A e59,,-11848.28125,-738,22005.8125
Hypua Flyoae HH-U e3-537,,-12003.0625,-146.09375,22749.59375
Hypua Flyoae SD-B e3663,,-12089.21875,-301.28125,22057.1875
Hypua Flyoae WZ-P e5-59,,-12224.09375,-713.65625,22996.53125
Hypua Pruae JX-T e3-5,,18447.125,-355.75,25289.65625
Hypuae Aoc DA-Z e41,,8812.375,743.53125,22159.09375
Hypuae Aoc FB-X e1-78,,8179.03125,531.1875,22387.96875
Hypuae Aoscs AW-V e2-322,,-2584.1875,944.5,22609.9375
Hypuae Aoscs BL-P e5-6534,,-2047.8125,97.3125,22972.3125
Hypuae Aoscs BP-A e1707,,-1499.09375,506.96875,22128.25
Hypuae Aoscs HC-U e3-5337,,-1991.40625,1089.15625,22739.3125
Hypuae Aoscs NC-V e2-2080,,-1779.9375,368.71875,22503.09375
Hypuae Aoscs NI-S e4-7640,,-1802.5,1094.4375,22871.59375
Hypuae Aoscs NY-R e4-9254,,-2399.71875,657.9375,22783.28125
Hypuae Aoscs RO-Q e5-2818,,-1770.46875,984.59375,23022.375
Hypuae Aoscs RO-Q e5-5073,,-1735.28125,1004.8125,23049.15625
Hypuae Aoscs TE-Q e5-3655,,-1999.875,739.5,23041.125
Hypuae Aoscs TT-R e4-6637,,-1680.53125,610.96875,22876.375
Hypuae Aoscs UU-O e6-8072,,-1875.625,1058,23099.75
Hypuae Aoscs UY-S e3-2298,,-1882,23.0625,22653.40625
Hypuae Aoscs VY-A e1148,,-1696.8125,850.78125,21978.03125
Hypuae Aoscs WJ-R e4-1519,,-1846.1875,207.46875,22820.09375
Hypuae Aoscs XK-O e6-4359,,-2129.71875,679.34375,23213.21875
Hypuae Audst EL-P e5-1831,,1006.40625,1293.34375,25528.21875
Hypuae Audst KG-Y e4351,,1044.96875,1344.71875,24700.71875
Hypuae Audst VJ-Z e28,,456.4375,2364.6875,24846.03125
Hypuae Briae BV-Y e3851,,449.3125,521.09375,34970.09375
Hypuae Briae DL-P e5-55,,847.34375,36.9375,35763.59375
Hypuae Briae LC-U e3-152,,1126.40625,1082.03125,35493.9375
Hypuae Briae OX-U e2-582,,619.78125,152.21875,35405.03125
Hypuae Briae VD-B e962,,1166.03125,953.96875,34893.5625
Hypuae Chraei AV-P e5-4300,,-1520.0625,309.5,33304.8125
Hypuae Chraei EM-V e2-708,,-2467.875,769.28125,32822.90625
Hypuae Chraei FG-X e1-5385,,-1718.21875,704.1875,32556.8125
Hypuae Chraei FW-N e6-280,,-1754.9375,149,33353.625
Hypuae Chraei JM-V e2-4602,,-1767.15625,647.46875,32745.75
Hypuae Chraei JM-V e2-8539,,-1775.15625,719.96875,32756.625
Hypuae Chraei LX-U e2-1756,,-2327.65625,191.40625,32732.0625
Hypuae Chraei UU-O e6-1745,,-1883.5625,937.3125,33492.5
Hypuae Chraei VT-A e2404,,-2126.1875,664.625,32277.6875
Hypuae Chraei WE-R e4-3683,,-2148.59375,127.6875,33099.1875
Hypuae Chraei WT-A e3037,,-1957.875,746.46875,32276.03125
Hypuae Chraei XJ-Z e3588,,-1682.09375,958.40625,32514.71875
Hypuae Phyloea MX-T e3-18,,1002.21875,2076.0625,32949.5
Hypuae Phyloea YJ-R e4-1223,,901.625,1551.875,33060.1875
Hypuehuia VT-A e4,,-23860.03125,-542.34375,27192.5625
Hypuejaa RT-Q e5-83,,-11653.59375,-162.78125,28123.03125
Hypuejaa XP-X e1-7,,-12601.6875,-276.1875,27558.84375
Hypuejua RZ-O e6-52,,-10998.46875,-122.40625,28281.625
Hypuejua TZ-O e6-18,,-10683.71875,-154.3125,28239.5625
Hypuejua XK-O e6-10,,-11003.78125,-599,28268.15625
Hypumau FF-A e16,,1190.03125,209.0625,39971.4375
Hyuqau DW-V e2-391,,-738.1875,-266.375,35382
Hyuqau IG-Y e82,,-566.59375,-1153.4375,35045.0625
Hyuqau MT-Q e5-11322,,-925.625,-44.6875,35792.125
Hyuqe GN-S e4-269,,-10288.84375,-26.09375,35687.65625
Hyuqeae FB-W e2-119,,2339.71875,-152.21875,35285.96875
Hyuqeae MT-Q e5-4335,,1602.375,-154.15625,35859.28125
Hyuqeae ST-A e3517,,1343.75,-514.84375,34932.40625
Hyuqeae SY-A e7294,,1614.03125,-394.8125,34862.125
Hyuqeae TU-O e6-239,,1717.21875,-338.96875,35980.78125
Hyuqi DA-Z e297,,-2756.40625,-549.625,35063.65625
Hyuqi FL-X e1-633,,-2674.71875,-370.78125,35135.125
Hyuqi HR-V e2-2370,,-3011.40625,-426.25,35336.53125
Hyuqi MI-S e4-2486,,-3157.46875,-246.90625,35621.5625
Hyuqi PJ-Q e5-447,,-3741.28125,-426.03125,35894.09375
Hyuqi XU-P e5-107,,-3407.1875,-872.5625,35873.875
Hyuqi XU-P e5-2987,,-3362.5625,-866.125,35850.28125
Hyuqo BF-Z e8141,,1102.1875,-363.15625,35021.9375
Hyuqoae AF-Z e169,,-6675.4375,-396.90625,34940.125
Hyuqoae AW-V e2-379,,-7725.15625,-318.28125,35306.5625
Hyuqoae FR-N e6-58,,-7226.59375,-1298.9375,35982.3125
Hyuqoae GL-Y e71,,-7022.28125,-1065.5625,35008.3125
Hyuqoae IH-U e3-9580,,-6728.625,-35.34375,35432.78125
Hyuqoae QI-B e440,,-7003.75,-83.6875,34913.71875
Hyuqoae RO-R e4-55,,-7562.34375,-849.5,35649.1875
Hyuqoae TO-Q e5-5547,,-6563.0625,-314.875,35846.96875
Hyuqu FW-V e2-107,,3447.75,-302.09375,35330.71875
Hyuqu NS-T e3-123,,3319.1875,-575.125,35423.125
Hyuqu TJ-Z e436,,2680.875,-336.125,34975.6875
Hyuquae BL-O e6-217,,-4018.59375,-655.71875,35968.9375
Hyuquae KM-V e2-2459,,-4219.9375,-660.46875,35287.96875
Hyuquae LM-W e1-288,,-4680,-1222.03125,35149.5
IC 1805 Sector DQ-Y e3,,-4337.375,12.3125,-4425.40625
Iockols AA-A e233,,2612.03125,-10.53125,15608.34375
Iockols AF-R e4-186,,3575.1875,-3.5625,16468.96875
Iockols FB-X e1-2572,,3077.3125,531.5,16015.46875
Iockols UT-A e129,,2948.1875,681.0625,15591.53125
Iowhaih HW-N e6-11,,-12990.21875,172.28125,16838.46875
Iowhaih ZK-P e5-28,,-13901.84375,14.9375,16557.34375
Iowhaik DQ-Y e871,,-7126.40625,366,15767.59375
Iowhaik EB-O e6-2161,,-6728.09375,389.75,16829.28125
Iowhaik HG-Y e10934,,-7236.28125,-6.71875,15776.75
Iowhaik UU-P e5-354,,-7611.03125,333.15625,16590.125
Iowhail HR-V e2-1774,,-1741.375,847.8125,16136.71875
Iowhail JG-Y e1157,,-1723.625,118.78125,15740.28125
Iowhail KR-W e1-546,,-1845.46875,289.25,15901.1875
Iowhail KW-W e1-6395,,-1660.40625,413.96875,15920.0625
Iowhail MR-W e1-629,,-1570.5625,279.25,15983.71875
Iowhail XU-P e5-60,,-2090.34375,319.90625,16633.96875
Iowhairld EG-Y e151,,-8902.8125,108.21875,15784
Iowhairld EQ-Y e240,,-8303.0625,308.875,15893.59375
Iowhairld MS-U e2-46,,-8967.65625,102.15625,16123.8125
Iowhairld MS-U e2-352,,-8900.28125,40.40625,16136.40625
Iowhairld SI-T e3-122,,-7972.15625,438.5625,16239.40625
Iowhairld WP-P e5-294,,-8979.125,173.65625,16584.28125
Iowhairld ZE-R e4-598,,-8221.0625,-11.75,16380.0625
Iowhairld ZE-R e4-1096,,-8207.40625,83.375,16393.9375
Iwaitt AV-Y e4778,,-4842.875,-707.46875,32435.6875
Iwaitt EB-X e1-6594,,-4827.9375,-801.15625,32614.28125
Iwaitt EL-X e1-9244,,-4100.625,-384.71875,32692.9375
Iwaitt JG-Y e833,,-4247.15625,-1294.15625,32417.125
Iwaitt OI-B e10288,,-4824.78125,-91.34375,32332.96875
Iwaitt PY-R e4-553,,-4556.21875,-601.5,33079.5625
Iwaitt RD-S e4-2546,,-4040.5,-431.09375,33031.8125
Iwaitt UJ-Z e10062,,-4741.8125,-221.3125,32529.78125
Iwaitt ZA-W e2-232,,-5017.0625,-132.3125,32729.625
Iwaitt ZJ-Z e4,,-4032.875,-343.40625,32413.1875
Iwhaind BL-X e1-9313,,-3399.96875,-436.84375,32584.0625
Iwhaind CF-A e3490,,-3233.3125,-1093.84375,32249.28125
Iwhaind EQ-Y e5150,,-3167.5,-968.78125,32533.71875
Iwhaind EV-Y e3153,,-2812.5,-754.125,32531.3125
Iwhaind GR-V e2-2510,,-3174.875,-447.71875,32723.03125
Iwhaind HB-X e1-6193,,-3087.21875,-793.625,32668.40625
Iwhaind HH-V e2-2455,,-3701.5,-793.90625,32736.125
Iwhaind MN-S e4-6009,,-2907.09375,-108.6875,33140.3125
Iwhaind OS-T e3-8052,,-2895.21875,-654.46875,32892.3125
Iwhaind OT-Q e5-6929,,-3172.125,-145.09375,33305.65625
Iwhaind QN-T e3-143,,-2851.1875,-775.1875,32857.25
Iwhaind SO-Q e5-516,,-2803.15625,-197.03125,33276.65625
Iwhaind WJ-Z e374,,-3125.1875,-207.5625,32474.90625
Iwhaind YA-W e2-8581,,-3877.5,-149.71875,32730.46875
Iwhaism HX-T e3-106,,6547.5,-490.84375,32897.15625
Iwhaism SJ-Z e2357,,6356.3125,-317.9375,32413.65625
Iwhaism WE-Z e2781,,6764.1875,-348.9375,32518.875
Joorai HW-N e6-7,,17854.40625,288.9375,39749.78125
Joori XO-A e0,,24762.9375,468.09375,38641.03125
Juemao DA-Z e0,,-28289.4375,-654.75,25984.1875
Juemeau QD-T e3-12,,-11248.53125,-1118.6875,26527.53125
Juemeau YF-O e6-24,,-11160.9375,-712.40625,27011.40625
Juemee EB-O e6-760,,-9199.65625,-845.1875,27014.375
Juemee FL-X e1-9214,,-9180.28125,-362.59375,26280
Juemee HQ-Y e3869,,-9069.28125,-839.25,26086.21875
Juemee IH-U e3-7697,,-9309.84375,-55.8125,26531.5
Juemee PD-B e83,,-10077.1875,-260.875,25830.53125
Juemee PT-R E4-42,,-10087.28125,-711.84375,26669
Juemee UE-Q e5-2623,,-9620.5625,-627.59375,26835.78125
Juemee VY-A e4226,,-9457,-368.75,25867.25
Juemee VZ-O e6-4216,,-9133.09375,-89.71875,26978
Juemee YU-P e5-110,,-9646.46875,-912.5625,26911.53125
Juemeou GN-S e4-18,,-19204.5,-154.5625,26659.84375
Juemuia KD-S e4-143,,-15369.125,-487.71875,26670.25
Juena DG-O e6-7874,,4959.84375,-779.71875,27083.625
Juena EW-W e1-8016,,3850.375,-863.25,26245.5
Juena FV-Y e1650,,4996.625,-735.21875,26082.21875
Juena GQ-Y e4695,,4769.84375,-893.5,26055.8125
Juena RT-R e4-6132,,4326.5,-693.34375,26752.09375
Juena RT-R e4-8327,,4283.5,-737.3125,26669.53125
Juena SU-O e6-2096,,4151.125,-210.75,26997.875
Juena WF-O e6-3538,,3795.09375,-759.0625,26968.84375
Juena YU-Y e2779,,3905.0625,-678.125,26009.25
Juena YZ-P e5-5084,,4749.03125,-777.71875,26913.40625
Juenae BV-X e1-5422,,1140.96875,-43.59375,26200.28125
Juenae EQ-Y e4499,,731.75,-920.5,26072.71875
Juenae HG-Y e5112,,505.8125,-1218.15625,26110.875
Juenae HG-Y e6946,,488.34375,-1168.34375,26111.96875
Juenae OX-U e2-8852,,652.46875,-1056.5,26400.375
Juenae TO-Q e5-579,,1097.375,-297.3125,26897.1875
Juenae WJ-R e4-898,,672.71875,-1093.71875,26761.375
Juenio BG-X e1-4188,,-7569.5,-617.15625,26162.03125
Juenio BV-P e5-2444,,-6503.875,-981.3125,26849.15625
Juenio CB-X e1-5523,,-7742.5,-739.9375,26162.3125
Juenio JW-W e1-227,,-6911.4375,-894.125,26156.375
Juenio OT-R e4-1077,,-7613.625,-677.46875,26632.75
Juenio OX-U e2-2786,,-6992.96875,-1061.6875,26355.0625
Juenio PY-R e4-3589,,-7232.1875,-525.71875,26653.59375
Juenio RE-Q e5-6353,,-7566,-546.40625,26799.90625
Juenio RY-A e4397,,-7445.90625,-382.6875,25968
Juenio WE-Q e5-4347,,-6748.53125,-647.78125,26886.25
Juenio ZP-X e1-36,,-7156.9375,-321.78125,26292.96875
Juenio er-v e2-509,,-7383.8125,-410.09375,26431.375
Juenoe DR-V e2-9252,,-8831.125,-425.59375,26451.15625
Juenoe DW-V e2-1432,,-8526.3125,-191.875,26438.34375
Juenoe EM-V e2-592,,-8939.15625,-617.03125,26314.75
Juenoe EM-V e2-4355,,-8948.59375,-650.75,26438.5
Juenoe FW-V e2-1081,,-8103.375,-249.8125,26344.4375
Juenoe HB-X e1-6641,,-8135.40625,-775.3125,26203.3125
Juenoe HB-X e1-7555,,-8177.78125,-817.5,26188.03125
Juenoe KI-S e4-2528,,-8642.46875,-303.125,26666.09375
Juenoe LS-T e3-1770,,-8448.3125,-619.5625,26492.09375
Juenoe MI-B e1951,,-8927.5625,-30.6875,25883.90625
Juenoe OZ-O e6-10376,,-8962.84375,-109.75,26989.125
Juenoe QN-T e3-325,,-7995,-764.53125,26541.5625
Juenoe UZ-P e5-2278,,-8639.5625,-804.28125,26895.59375
Juenoe XP-X e1-4153,,-8753.4375,-214.59375,26244.15625
Juenoe YK-X e1-47,,-8896.46875,-407.3125,26293.75
Juenoea BL-P e5-2417,,-5844.625,-1153.9375,26854.46875
Juenoea CG-X e1-1103,,-6072.46875,-518.03125,26278.34375
Juenoea CL-X e1-362,,-5698.8125,-500.28125,26180.875
Juenoea EQ-Y e5803,,-5793.625,-870.59375,26090.4375
Juenoea HQ-Y e6791,,-5341.28125,-851.78125,26065.09375
Juenoea JH-V e2-1177,,-5907.375,-815.09375,26315.78125
Juenoea MN-T e3-3218,,-6097.75,-799.40625,26499
Juenoea NC-V e2-465,,-5655.84375,-859.65625,26396.96875
Juenoea NI-T e3-7607,,-6170.6875,-832.15625,26611.15625
Juenoea PX-U e2-7434,,-5544.625,-1018.71875,26372.15625
Juenoea PZ-O e6-3118,,-6211.3125,-126.09375,26977.0625
Juenoi BK-A e10541,,-4383.4375,-941.28125,25953.21875
Juenoi EB-O e6-847,,-4197.21875,-924.90625,27024.125
Juenoi EB-O e6-2685,,-4176.96875,-923.1875,27083.53125
Juenoi QO-R e4-8081,,-5124.03125,-888.375,26733.75
Juenoi SJ-R e4-2225,,-5103.4375,-1034.34375,26675.4375
Juenoi TD-B e7604,,-4242.75,-212.28125,25903.21875
Juenoi TT-R e4-2530,,-4320.375,-727.09375,26630.625
Juenoi UT-R e4-509,,-4164.96875,-772.59375,26753.59375
Juenoi WO-R e4-5646,,-4149.53125,-883.40625,26755.59375
Juenoi XT-A e2650,,-4354.0625,-646.15625,25905.65625
Juenoi XY-S e3-2780,,-4000.65625,-1271.9375,26588.75
Kyli Flyuae AV-X e1-53,,-1652.625,-2622.84375,23650.5
Kyloabs AP-A e7304,,-4200.28125,-772.1875,20744.5625
Kyloabs FR-V e2-5920,,-4605.34375,-359.4375,21248.625
Kyloabs FR-V e2-6103,,-4652.59375,-379.5,21177.8125
Kyloabs ND-S e4-9473,,-4661.34375,-450.8125,21526.875
Kyloabs PI-B e838,,-4580.46875,-164.4375,20751.3125
Kyloabs QI-B e5976,,-4453.875,-161.84375,20848.46875
Kyloabs RO-R e4-687,,-4996.875,-865.78125,21544.90625
Kyloabs SJ-Q e5-6013,,-4393.78125,-358.40625,21704.53125
Kyloabs SJ-Z e7151,,-5163.28125,-285.625,20986.90625
Kyloabs SY-R e4-55,,-4144.15625,-634,21576.4375
Kyloabs XK-O e6-305,,-4608.5625,-534.90625,21973.875
Kyloabs YA-W e2-4595,,-5063.34375,-123.71875,21176.4375
Kyloabs ZU-X e1-5668,,-4262.53125,-96.96875,21145.53125
Kyloabs ZU-X e1-5988,,-4338.03125,-74.46875,21126.625
Kyloagh RN-T e3-46,,-13012,-780.1875,21421.65625
Kyloagy II-S e4-77,,6464.875,-228.84375,21582.125
Kyloalks EH-U e3-210,,-12460.5625,-146.53125,21358.4375
Kyloall AG-X e1-9146,,-8876.53125,-612.71875,21144.125
Kyloall AV-X e1-919,,-7949.0625,-32.46875,21065.875
Kyloall BQ-X e1-6754,,-8139.71875,-195.40625,21140.34375
Kyloall CK-A e7540,,-8021.34375,-918.3125,20808.90625
Kyloall EC-U e3-2260,,-8914.8125,-250.6875,21348.21875
Kyloall EM-V e2-8204,,-8943.125,-521.1875,21281.28125
Kyloall FB-O e6-5815,,-7745.53125,-982.75,21932.1875
Kyloall ND-S e4-2478,,-8395.0625,-362,21548.25
Kyloall NX-T e3-2034,,-7842.875,-350.65625,21432.875
Kyloall NY-R e4-4077,,-8821.6875,-658.875,21530.15625
Kyloall OT-R e4-5122,,-8989,-806.78125,21503.34375
Kyloall QE-Q e5-8177,,-8869.96875,-543.375,21726.53125
Kyloall SD-B e273,,-8371.09375,-343.21875,20726.96875
Kyloall UJ-Z e4878,,-8626.0625,-195.96875,20908.65625
Kyloall WJ-Z e2386,,-8238.9375,-335.28125,20964.875
Kyloall XK-O e6-6677,,-8537.03125,-562.40625,21838.3125
Kyloall XT-A e1590,,-8188.1875,-633.125,20853.375
Kyloall XZ-Y e6161,,-8731.65625,-564.15625,20897.5
Kyloall YP-X e1-764,,-8594.21875,-245.9375,21147.875
Kyloall YP-X e1-6013,,-8573.03125,-198.71875,21135.84375
Kyloaln BV-X e1-5535,,-5300.125,-178.75,21071.3125
Kyloaln FH-U e3-7801,,-5912.84375,-67.34375,21493.4375
Kyloaln GR-W e1-5394,,-6422.15625,-1067.375,21016.53125
Kyloaln KI-S e4-1477,,-6067.625,-317.25,21552.875
Kyloaln OI-B e5752,,-5989.21875,-68.84375,20801.84375
Kyloaln PD-S e4-3648,,-5544.40625,-445.03125,21632.84375
Kyloaln PI-B e2924,,-5834.34375,-42.71875,20813.875
Kyloaln PS-T e3-5576,,-5205.40625,-631.5625,21378.84375
Kyloaln QO-Q e5-3731,,-5689.125,-239.71875,21759.5625
Kyloaln UD-B e8132,,-5472.53125,-279.21875,20705.71875
Kyloaln XP-O e6-8459,,-5518.4375,-475.28125,21927.59375
Kyloaln XP-O e6-8630,,-5638.5625,-413.375,21842.96875
Kyloaln YA-O e6-4178,,-6358.21875,-869.78125,21941.46875
Kyloaln ZK-O e6-9955,,-5656.75,-581.875,21816.90625
Kyloalz KS-T e3-45,,9334.59375,-557.71875,21382.875
Kyloanns OZ-O e6-28,,-17981.125,-97.34375,21858.1875
Kyloaqs AA-Z e1944,,4552,-567.65625,20918.5
Kyloaqs AB-W e2-829,,4228.25,-161.8125,21245.09375
Kyloaqs CL-X e1-5046,,4464.90625,-448.375,21082.15625
Kyloaqs FB-O e6-37,,4985.875,-851.09375,21956.84375
Kyloaqs FB-O e6-4060,,4931.25,-927.375,21855.125
Kyloaqs GH-V e2-6857,,3867.65625,-731.78125,21319.1875
Kyloaqs IC-U e3-7101,,4484.8125,-214.6875,21467.8125
Kyloaqs JN-S e4-2065,,4396.8125,-26.03125,21538.96875
Kyloaqs QD-B e2332,,4219.875,-201.40625,20723.65625
Kyloaqs YK-O e6-3224,,4512.71875,-529.65625,21849.1875
Kyloaqs YU-X e1-5808,,4483.125,-147.875,21110.21875
Kyloaqs ZU-P e5-5670,,4716.4375,-927.3125,21718.125
Kyloarph AA-Z e3525,,-7051.875,-561.6875,20889.5
Kyloarph DR-V e2-55,,-7473.4375,-489.40625,21188.59375
Kyloarph DV-Y e4134,,-6938.125,-730.34375,20886.1875
Kyloarph FW-V e2-458,,-6796.84375,-326.53125,21318.375
Kyloarph FW-V e2-3112,,-6796.71875,-235.03125,21274.6875
Kyloarph FW-V e2-3162,,-6843.78125,-319.375,21252.375
Kyloarph HW-W e1-1736,,-7219.09375,-922,21059.4375
Kyloarph LN-T e3-9653,,-7554.84375,-732.8125,21389.84375
Kyloarph NC-V e2-1719,,-6840.0625,-975.15625,21310.40625
Kyloarph XU-O e6-2323,,-6575.375,-227.28125,21962.0625
Kyloarph YU-X e1-4566,,-6991.90625,-87.9375,21061.8125
Kyloarph ZU-Y e7836,,-7532.25,-743.59375,20964.9375
Kyloasly IC-U e3-698,,-10875.1875,-223.34375,21420.15625
Kyloasly IN-S e4-391,,-11243.375,-77.0625,21601
Lasao AF-Z e935,,6025.375,925.375,32458.21875
Lasao AQ-P e5-2589,,5816.90625,199.34375,33297.71875
Lasao BL-P e5-447,,5634.8125,31.8125,33289.03125
Lasao CB-X e1-1399,,5161.71875,480.28125,32619.875
Lasao CF-A e5209,,5752.46875,141.0625,32307.03125
Lasao ER-N e6-315,,5440.25,-10.28125,33410.125
Lasao IR-W e1-238,,5412,198.9375,32645.9375
Lasao VU-P e5-521,,5304.5625,405.28125,33201.3125
Lasao WT-A e308,,5763.46875,689.125,32228.40625
Lasao YP-O e6-1608,,6030.4375,790.96875,33413.09375
Lasi AK-A e3590,,4533.15625,423.3125,32260.28125
Lasi AL-O e6-162,,4860.59375,714.1875,33346.5
Lasi CW-N e6-8426,,4106.71875,144.1875,33408.75
Lasi HW-W e1-2538,,4381.75,327.09375,32540.4375
Lasi IL-Y e7060,,4823.53125,282.0625,32487.40625
Lasi JM-W e1-7462,,3998.59375,116.28125,32683.5625
Lasi OS-U e2-5226,,4127.09375,130.75,32850.59375
Lasi QY-S e3-5788,,3798.5625,-21.46875,32963.59375
Lasi RY-R e4-3131,,4588.8125,692.53125,33090.4375
Lasi VU-P e5-2051,,4009.6875,377.3125,33280.625
Lasi WF-O e6-2749,,3846.25,557.90625,33363.71875
Lasi WF-O e6-3970,,3887.5625,483.375,33458.625
Lasi YJ-A e10030,,4246.375,417.71875,32277.9375
Lasi ZT-A e3983,,5007.1875,667.65625,32360.125
Lasiae AF-A e466,,-1016,283.96875,32332.125
Lasiae CG-X e1-4277,,-976.15625,631.09375,32605.53125
Lasiae EB-X e1-5836,,-942.3125,517.9375,32535.71875
Lasiae IW-W e1-555,,-638.25,396.40625,32591.65625
Lasiae XF-O e6-7405,,-1057.625,564.6875,33461.53125
Lasiae XU-P e5-6918,,-797,390.8125,33315.125
Lasoae AP-A e6892,,1030.78125,502.03125,32333.46875
Lasoae GR-V e2-3553,,638.5,810.1875,32819.5625
Lasoae JN-S e4-518,,493.65625,1122.5,33051.5
Lasoae OD-S e4-353,,576.25,780.90625,33070.625
Lasoae PD-S e4-5247,,809.96875,910.1875,33049.65625
Lasoae RY-R e4-7014,,856.0625,714.71875,33039.65625
Lasoae SI-T e3-2093,,1029.5,406.21875,32876.8125
Lasoae SJ-Q e5-3367,,680.65625,779.65625,33310.8125
Lasoae TI-B e1936,,1154.90625,1106.5,32284.96875
Lasoae UD-B e455,,1041.4375,961.46875,32315.625
Lasoae UD-B e6084,,905.40625,1073.25,32274.8125
Lasoae UE-Q e5-7988,,662.90625,667.53125,33308.125
Lasou AG-O e6-10020,,1869,461.5625,33414.53125
Lasou EQ-Y e315,,1882.25,408.875,32490.9375
Lasou GH-V e2-9605,,1295.40625,503.03125,32743.53125
Lasou RU-O e6-2229,,1440.9375,1006.90625,33439.84375
Lasou VJ-Q e5-4102,,2454.90625,783.375,33227.3125
Lasou XT-A e4321,,2046.71875,732.1875,32315.4375
Lasou ZZ-Y e3048,,1791.28125,638.6875,32421.375
Lasu MM-W e1-23,,10879.71875,75.40625,32670.8125
Lasuae CQ-P e5-7958,,3472.625,156.78125,33227.6875
Lasuae EL-P e5-9256,,3504.4375,18.40625,33230.53125
Lasuae HW-N e6-167,,3749.03125,244.375,33465.96875
Lasuae HW-N e6-8330,,3630.5625,278.5,33476.15625
Lasuae IM-V e2-5101,,3195.65625,758.9375,32742.84375
Lasuae PC-V e2-8471,,3632.125,392.65625,32695.75
Lasuae RN-T e3-504,,3747.71875,465.53125,32860.34375
Lasuae SZ-P e5-2068,,2547.84375,535.8125,33215.78125
Lasuae TO-R e4-217,,3029.46875,322.25,33015.78125
Lasuae VO-R e4-2092 ,,3414.90625,425.5625,33076.5625
Lasuae XO-A e5532,,3037.15625,574.40625,32324.53125
Lasuae XO-A e6443,,3055.375,604,32318.8125
Lasuae YK-O e6-2452,,3252.75,665.21875,33397
Lasuae ZJ-A e6818,,3053.375,353.4375,32222.09375
Leamae BG-X e1-623,,-12644.75,-599.4375,19752.6875
Leamae HW-N e6-56,,-11614.5625,-1008.03125,20536.4375
Leamae VE-Z e2798,,-12574.4375,-362.9375,19637.25
Leamao AG-O e6-1169,,3268.125,-745.5625,20571.15625
Leamao CG-O e6-7918,,3581.875,-743.84375,20555.78125
Leamao GN-S e4-4991,,2598.90625,-118.84375,20305.40625
Leamao KT-Q e5-9047,,2615.90625,-60.40625,20420.875
Leamao QZ-O e6-1442,,2918.6875,-57.0625,20622.1875
Leamao TY-R e4-316,,3714.40625,-585.03125,20244
Leamao YA-O e6-1517,,2637.34375,-939.40625,20607.46875
Leameia VP-O e6-42,,-13548.71875,-496.03125,20615.65625
Leami DQ-Y e4717,,1845.53125,-977.4375,19597.9375
Leami FR-V e2-1413,,1844.6875,-475.46875,19902.53125
Leami OD-B e5509,,1269.53125,-238.75,19478.53125
Leami OT-R e4-7297,,1244.40625,-803.5,20280.8125
Leami PI-T e3-5214,,1752.8125,-836.4375,20084.8125
Leami PZ-O e6-1704,,1464.625,-52.6875,20658
Leami QN-T e3-8059,,2208.25,-667.71875,20112.6875
Leami QY-S e3-4935,,1306.1875,-1154.15625,20209.0625
Leami UT-R e4-7011,,2327.90625,-762.1875,20318.40625
Leami WO-R e4-7110,,2307.25,-839.5625,20264.1875
Leami WU-X e1-7867,,1643.71875,-58.65625,19882.25
Leamiae BQ-Y e2380,,-3626.09375,-982.40625,19612.5625
Leamiae BV-X e1-8946,,-2773.78125,-136.4375,19759.75
Leamiae CQ-Y e1657,,-3549.625,-951.71875,19652.53125
Leamiae CR-V e2-5965,,-3835.8125,-384.9375,19932.90625
Leamiae IR-V e2-1317,,-2820.34375,-346.59375,20035.90625
Leamiae KX-T e3-8091,,-3250.03125,-347,20154.5
Leamiae LS-T e3-3317,,-3348.3125,-597.625,20071.09375
Leamiae LW-W e1-4931,,-2781.34375,-889.5625,19843.375
Leamiae MI-S e4-45,,-3257.75,-265.28125,20250.4375
Leamiae PD-S e4-542,,-3104.3125,-434.03125,20329.3125
Leamiae QE-Q e5-1384,,-3896.125,-663.65625,20426.9375
Leamiae QE-Q e5-9427,,-3876.75,-555.15625,20453.28125
Leamiae UZ-P e5-5403,,-3564.5,-811.71875,20425.53125
Leamiae UZ-P e5-7621,,-3568.6875,-708.34375,20413.78125
Leamiae VO-R e4-4572,,-3096.4375,-869.78125,20253.78125
Leamiae XU-X e1-4964,,-3349.96875,-115.875,19773.84375
Leamiae YE-Z e3832,,-3188.3125,-437,19683.96875
Leamiae ZT-A e2014,,-2707.71875,-607.09375,19512.28125
Leamuae AG-O e6-5136,,621.90625,-815.84375,20693.15625
Leamuae AP-A e22,,959.0625,-699.625,19539.375
Leamuae BV-X e1-2271,,1184,-34.0625,19885.75
Leamuae JR-W e1-763,,560.59375,-1058.9375,19891.4375
Leamuae LM-V e2-7389,,1117.375,-636.875,19935.46875
Leamuae LN-S e4-3691,,860.9375,-169.1875,20362.6875
Leamuae QS-U e2-5072,,693.34375,-1275.3125,20053.25
Leamuae SI-T e3-4236,,945.28125,-877.375,20129.25
Leamuae VJ-Q e5-3973,,1178.25,-456,20446.34375
Leamuae XK-O e6-3016,,514.46875,-513.5,20636.3125
Leamuae YK-O e6-3148,,695.53125,-574.65625,20622.5625
Leamuae YT-A e5005,,956.375,-529.21875,19432.375
Leamue CG-X e1-6970,,-7379.34375,-638.59375,19796.53125
Leamue KX-T e3-1387,,-6997.375,-356.8125,20167.96875
